sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
334,27,1908,209,5.02920692083882,1908,209,5.02920692083882,0,0,0,1,0,1,0
334,28,1861,206,5.02095433085593,1861,206,5.02095433085593,0,0,0,1,0,1,0
334,29,1857,200,5.00102396998699,1857,200,5.00102396998699,0,0,0,1,0,1,0
334,30,1879,200,4.9986564264452,1879,200,4.9986564264452,0,0,0,1,0,1,0
334,31,654,101,4.29040787542901,654,101,4.29040787542901,0.5,0.5,0,0.35,0.1,1,2
334,32,657,100,4.27241768323246,657,100,4.27241768323246,1,1,0,0.35,0.1,1,2
334,33,640,95,4.23492545253612,640,95,4.23492545253612,0,0,0,0.35,0.1,1,2
334,34,605,92,4.25876782047614,605,92,4.25876782047614,0,0,0,0.35,0.1,1,2
334,35,607,87,4.19062946289105,607,87,4.19062946289105,1,1,0,0.35,0.1,1,2
334,36,589,87,4.17231064617446,589,87,4.17231064617446,1.5,1.5,0.346573590279973,0.35,0.1,1,2
334,37,581,86,4.15118084490981,581,86,4.15118084490981,1,1,0,0.35,0.1,1,2
334,38,581,85,4.13493049272714,581,85,4.13493049272714,1,1,0,0.35,0.1,1,2
334,39,589,81,4.12079570674882,589,81,4.12079570674882,0.5,0.5,0,0.35,0.1,1,2
334,40,580,80,4.10202871524117,580,80,4.10202871524117,0.5,0.5,0,0.35,0.1,1,2
335,1,1690,444,5.92654999573957,1690,444,5.92654999573957,0,0,0,1,0,1,0
335,2,1615,422,5.84298109998071,1615,422,5.84298109998071,0,0,0,1,0,1,0
335,3,1636,407,5.77456862685401,1636,407,5.77456862685401,0,0,0,1,0,1,0
335,4,1631,385,5.69037780550601,1631,385,5.69037780550601,0,0,0,1,0,1,0
335,5,1665,367,5.62269282262636,1665,367,5.62269282262636,0,0,0,1,0,1,0
335,6,1645,354,5.5680060297748,1645,354,5.5680060297748,0,0,0,1,0,1,0
335,7,1620,346,5.52032750500325,1620,346,5.52032750500325,0,0,0,1,0,1,0
335,8,1634,335,5.47107466149632,1634,335,5.47107466149632,0,0,0,1,0,1,0
335,9,1663,311,5.39491598036924,1663,311,5.39491598036924,0,0,0,1,0,1,0
335,10,1688,292,5.32328349236257,1688,292,5.32328349236257,0,0,0,1,0,1,0
335,11,1765,285,5.2705571870078,1765,285,5.2705571870078,0,0,0,1,0,1,0
335,12,1791,273,5.22058868280745,1791,273,5.22058868280745,0,0,0,1,0,1,0
335,13,1814,268,5.19988726573992,1814,268,5.19988726573992,0,0,0,1,0,1,0
335,14,1850,259,5.1764216570815,1850,259,5.1764216570815,0,0,0,1,0,1,0
335,15,1874,253,5.14036380965638,1874,253,5.14036380965638,0,0,0,1,0,1,0
335,16,1820,247,5.12918684840935,1820,247,5.12918684840935,0,0,0,1,0,1,0
335,17,1805,237,5.11219954300505,1805,237,5.11219954300505,0,0,0,1,0,1,0
335,18,1827,228,5.08093508790683,1827,228,5.08093508790683,0,0,0,1,0,1,0
335,19,1851,226,5.05237112223636,1851,226,5.05237112223636,0,0,0,1,0,1,0
335,20,1827,224,5.02967335720541,1827,224,5.02967335720541,0,0,0,1,0,1,0
335,21,1857,221,4.99366759701768,1857,221,4.99366759701768,0,0,0,1,0,1,0
335,22,1884,220,4.98137137185821,1884,220,4.98137137185821,0,0,0,1,0,1,0
335,23,1902,212,4.94402618746481,1902,212,4.94402618746481,0,0,0,1,0,1,0
335,24,1907,206,4.92448753841735,1907,206,4.92448753841735,0,0,0,1,0,1,0
335,25,1891,200,4.90053111141735,1891,200,4.90053111141735,0,0,0,1,0,1,0
335,26,1894,198,4.87521879863195,1894,198,4.87521879863195,0,0,0,1,0,1,0
335,27,1866,194,4.85999807832551,1866,194,4.85999807832551,0,0,0,1,0,1,0
335,28,1858,186,4.84669469560105,1858,186,4.84669469560105,0,0,0,1,0,1,0
335,29,1842,184,4.8368164202739,1842,184,4.8368164202739,0,0,0,1,0,1,0
335,30,1879,184,4.8319152566616,1879,184,4.8319152566616,0,0,0,1,0,1,0
335,31,627,99,4.1449587177878,57,10.5454545454545,1.12418073834752,0.5,0.5,0,0.35,0.2,11,2
335,32,618,97,4.11293251243113,56.1818181818182,10.3636363636364,1.11173247945544,1,1,0.346573590279973,0.35,0.2,11,2
335,33,605,94,4.06101787416491,55,9.63636363636364,1.04546149316193,1,1,0.346573590279973,0.35,0.2,11,2
335,34,622,91,4.02786287008741,56.5454545454546,9.45454545454546,1.0447114628771,0.5,0.5,0,0.35,0.2,11,2
335,35,618,89,4.01303768737302,56.1818181818182,9.18181818181818,0.952939456185416,1.5,1.5,0.346573590279973,0.35,0.2,11,2
335,36,597,89,4.02367456251216,54.2727272727273,9.18181818181818,0.958925184826962,0.5,0.5,0,0.35,0.2,11,2
335,37,582,87,3.96499713528711,52.9090909090909,9.09090909090909,0.892448940786714,0.5,0.5,0,0.35,0.2,11,2
335,38,557,81,3.92022881106347,50.6363636363636,8.54545454545455,0.831833065451417,0,0,0,0.35,0.2,11,2
335,39,549,77,3.87280406883071,49.9090909090909,7.90909090909091,0.806235318212623,1,1,0,0.35,0.2,11,2
335,40,545,79,3.86867376085311,49.5454545454546,8,0.777276221275422,1,1,0,0.35,0.2,11,2
336,1,1700,444,5.92688936334867,1700,444,5.92688936334867,0,0,0,1,0,1,0
336,2,1675,430,5.85664561740864,1675,430,5.85664561740864,0,0,0,1,0,1,0
336,3,1675,403,5.77213075936394,1675,403,5.77213075936394,0,0,0,1,0,1,0
336,4,1645,375,5.70025370898187,1645,375,5.70025370898187,0,0,0,1,0,1,0
336,5,1659,355,5.63373328042563,1659,355,5.63373328042563,0,0,0,1,0,1,0
336,6,1679,332,5.55809697318995,1679,332,5.55809697318995,0,0,0,1,0,1,0
336,7,1621,322,5.50598622281659,1621,322,5.50598622281659,0,0,0,1,0,1,0
336,8,1605,309,5.46357581422301,1605,309,5.46357581422301,0,0,0,1,0,1,0
336,9,1647,298,5.42352906047329,1647,298,5.42352906047329,0,0,0,1,0,1,0
336,10,1689,283,5.35226647773576,1689,283,5.35226647773576,0,0,0,1,0,1,0
336,11,1738,278,5.33116411670229,1738,278,5.33116411670229,0,0,0,1,0,1,0
336,12,1751,272,5.29127916300553,1751,272,5.29127916300553,0,0,0,1,0,1,0
336,13,1795,266,5.27180311217747,1795,266,5.27180311217747,0,0,0,1,0,1,0
336,14,1820,260,5.21861325929794,1820,260,5.21861325929794,0,0,0,1,0,1,0
336,15,1813,254,5.21055502063788,1813,254,5.21055502063788,0,0,0,1,0,1,0
336,16,1795,248,5.20260492501102,1795,248,5.20260492501102,0,0,0,1,0,1,0
336,17,1782,245,5.20276078883511,1782,245,5.20276078883511,0,0,0,1,0,1,0
336,18,1814,243,5.17566615526874,1814,243,5.17566615526874,0,0,0,1,0,1,0
336,19,1801,241,5.15588864264698,1801,241,5.15588864264698,0,0,0,1,0,1,0
336,20,1814,241,5.13047554759469,1814,241,5.13047554759469,0,0,0,1,0,1,0
336,21,1845,235,5.09820310664157,1845,235,5.09820310664157,0,0,0,1,0,1,0
336,22,1842,228,5.05479933625331,1842,228,5.05479933625331,0,0,0,1,0,1,0
336,23,1820,220,5.03489659417044,1820,220,5.03489659417044,0,0,0,1,0,1,0
336,24,1818,213,4.99536604667935,1818,213,4.99536604667935,0,0,0,1,0,1,0
336,25,1843,211,4.97175041148038,1843,211,4.97175041148038,0,0,0,1,0,1,0
336,26,1867,207,4.97691414640429,1867,207,4.97691414640429,0,0,0,1,0,1,0
336,27,1857,206,4.95334656495488,1857,206,4.95334656495488,0,0,0,1,0,1,0
336,28,1847,203,4.95381954366076,1847,203,4.95381954366076,0,0,0,1,0,1,0
336,29,1834,200,4.9382991236057,1834,200,4.9382991236057,0,0,0,1,0,1,0
336,30,1849,200,4.92499985705836,1849,200,4.92499985705836,0,0,0,1,0,1,0
336,31,692,103,4.30718064544196,98.8571428571429,15.2857142857143,0.841819021814272,0.5,0.5,0,0.35,0.3,7,2
336,32,689,98,4.26285677115572,98.4285714285714,14.5714285714286,0.838199698438885,0.5,0.5,0,0.35,0.3,7,2
336,33,688,94,4.20607325646722,98.2857142857143,14,0.835758608097828,0,0,0,0.35,0.3,7,2
336,34,692,91,4.198698558866,98.8571428571429,13.5714285714286,0.835742034969025,0.5,0.5,0,0.35,0.3,7,2
336,35,678,91,4.19539821934282,96.8571428571429,13.4285714285714,0.822557864587758,0.5,0.5,0,0.35,0.3,7,2
336,36,672,88,4.16272681650266,96,12.8571428571429,0.809323435383268,0.5,0.5,0,0.35,0.3,7,2
336,37,684,86,4.12616428981416,97.7142857142857,12.5714285714286,0.809662652272825,1,1,0.346573590279973,0.35,0.3,7,2
336,38,686,83,4.09745718648025,98,12.1428571428571,0.764964566957181,1,1,0.346573590279973,0.35,0.3,7,2
336,39,683,81,4.06035882565291,97.5714285714286,12,0.801136621742806,1,1,0,0.35,0.3,7,2
336,40,656,80,4.07282141370286,93.7142857142857,11.8571428571429,0.787936837335476,1,1,0,0.35,0.3,7,2
337,1,1657,452,5.92198102824606,1657,452,5.92198102824606,0,0,0,1,0,1,0
337,2,1654,421,5.82280147527966,1654,421,5.82280147527966,0,0,0,1,0,1,0
337,3,1670,400,5.7525073128248,1670,400,5.7525073128248,0,0,0,1,0,1,0
337,4,1641,383,5.68999447226368,1641,383,5.68999447226368,0,0,0,1,0,1,0
337,5,1686,362,5.61934893982039,1686,362,5.61934893982039,0,0,0,1,0,1,0
337,6,1687,341,5.53351883765596,1687,341,5.53351883765596,0,0,0,1,0,1,0
337,7,1648,323,5.47539528098507,1648,323,5.47539528098507,0,0,0,1,0,1,0
337,8,1652,309,5.43748757764919,1652,309,5.43748757764919,0,0,0,1,0,1,0
337,9,1699,297,5.3793032675123,1699,297,5.3793032675123,0,0,0,1,0,1,0
337,10,1698,287,5.34171748036595,1698,287,5.34171748036595,0,0,0,1,0,1,0
337,11,1725,279,5.30685198587855,1725,279,5.30685198587855,0,0,0,1,0,1,0
337,12,1749,265,5.27716455395403,1749,265,5.27716455395403,0,0,0,1,0,1,0
337,13,1752,262,5.2503788817123,1752,262,5.2503788817123,0,0,0,1,0,1,0
337,14,1750,254,5.22371981610623,1750,254,5.22371981610623,0,0,0,1,0,1,0
337,15,1730,247,5.21032676971823,1730,247,5.21032676971823,0,0,0,1,0,1,0
337,16,1730,245,5.20046669068071,1730,245,5.20046669068071,0,0,0,1,0,1,0
337,17,1733,234,5.15635772289334,1733,234,5.15635772289334,0,0,0,1,0,1,0
337,18,1729,227,5.13951504374851,1729,227,5.13951504374851,0,0,0,1,0,1,0
337,19,1700,220,5.10730679702227,1700,220,5.10730679702227,0,0,0,1,0,1,0
337,20,1704,217,5.08398065604581,1704,217,5.08398065604581,0,0,0,1,0,1,0
337,21,1752,209,5.05326784929994,1752,209,5.05326784929994,0,0,0,1,0,1,0
337,22,1780,209,5.05210620818645,1780,209,5.05210620818645,0,0,0,1,0,1,0
337,23,1777,203,5.01963391035314,1777,203,5.01963391035314,0,0,0,1,0,1,0
337,24,1815,203,4.99701594288419,1815,203,4.99701594288419,0,0,0,1,0,1,0
337,25,1820,198,4.97839392629507,1820,198,4.97839392629507,0,0,0,1,0,1,0
337,26,1807,199,4.96736712972279,1807,199,4.96736712972279,0,0,0,1,0,1,0
337,27,1758,198,4.96380431734451,1758,198,4.96380431734451,0,0,0,1,0,1,0
337,28,1777,194,4.94725626458112,1777,194,4.94725626458112,0,0,0,1,0,1,0
337,29,1760,187,4.91763792991878,1760,187,4.91763792991878,0,0,0,1,0,1,0
337,30,1800,184,4.88971604218173,1800,184,4.88971604218173,0,0,0,1,0,1,0
337,31,647,114,4.30425101829676,34.0526315789474,7.05263157894737,0.57401947008622,1.5,1,0,0.35,0.4,19,2
337,32,629,115,4.33659646669147,33.1052631578947,7.10526315789474,0.588847350843729,1.5,1,0,0.35,0.4,19,2
337,33,645,110,4.31395083482402,33.9473684210526,6.73684210526316,0.548379792894686,1.5,1,0,0.35,0.4,19,2
337,34,636,109,4.2647289894498,33.4736842105263,6.42105263157895,0.490227312814692,1.5,1,0,0.35,0.4,19,2
337,35,630,104,4.21235103825152,33.1578947368421,6.15789473684211,0.484558724127183,1.5,1,0,0.35,0.4,19,2
337,36,634,101,4.19081115276506,33.3684210526316,6.05263157894737,0.446955218409348,2,1,0,0.35,0.4,19,2
337,37,630,98,4.19974166183484,33.1578947368421,5.94736842105263,0.453205647863942,2,1,0,0.35,0.4,19,2
337,38,628,95,4.14727972199306,33.0526315789474,5.78947368421053,0.438545091676945,1.5,1,0,0.35,0.4,19,2
337,39,615,93,4.10875914905971,32.3684210526316,5.57894736842105,0.427874696858587,1,1,0,0.35,0.4,19,2
337,40,627,90,4.10581513668915,33,5.26315789473684,0.404895084372094,1,1,0,0.35,0.4,19,2
338,1,1700,441,5.91295086183836,1700,441,5.91295086183836,0,0,0,1,0,1,0
338,2,1669,418,5.81786122870401,1669,418,5.81786122870401,0,0,0,1,0,1,0
338,3,1671,398,5.75364377701908,1671,398,5.75364377701908,0,0,0,1,0,1,0
338,4,1690,380,5.68265463335392,1690,380,5.68265463335392,0,0,0,1,0,1,0
338,5,1743,361,5.63001691360415,1743,361,5.63001691360415,0,0,0,1,0,1,0
338,6,1746,346,5.56113293568751,1746,346,5.56113293568751,0,0,0,1,0,1,0
338,7,1720,333,5.51649379161435,1720,333,5.51649379161435,0,0,0,1,0,1,0
338,8,1696,320,5.47542890855715,1696,320,5.47542890855715,0,0,0,1,0,1,0
338,9,1724,312,5.43191504529325,1724,312,5.43191504529325,0,0,0,1,0,1,0
338,10,1729,295,5.3866426097914,1729,295,5.3866426097914,0,0,0,1,0,1,0
338,11,1758,288,5.38107894991882,1758,288,5.38107894991882,0,0,0,1,0,1,0
338,12,1737,284,5.36196088160604,1737,284,5.36196088160604,0,0,0,1,0,1,0
338,13,1726,278,5.33063242024748,1726,278,5.33063242024748,0,0,0,1,0,1,0
338,14,1755,269,5.29075577696396,1755,269,5.29075577696396,0,0,0,1,0,1,0
338,15,1754,259,5.27314058386724,1754,259,5.27314058386724,0,0,0,1,0,1,0
338,16,1727,253,5.24919482509698,1727,253,5.24919482509698,0,0,0,1,0,1,0
338,17,1733,251,5.2211098741905,1733,251,5.2211098741905,0,0,0,1,0,1,0
338,18,1733,247,5.19065250757998,1733,247,5.19065250757998,0,0,0,1,0,1,0
338,19,1777,238,5.17048909013212,1777,238,5.17048909013212,0,0,0,1,0,1,0
338,20,1779,234,5.15016602895553,1779,234,5.15016602895553,0,0,0,1,0,1,0
338,21,1753,224,5.09695048847635,1753,224,5.09695048847635,0,0,0,1,0,1,0
338,22,1777,221,5.07555561935986,1777,221,5.07555561935986,0,0,0,1,0,1,0
338,23,1773,219,5.03470311315176,1773,219,5.03470311315176,0,0,0,1,0,1,0
338,24,1762,214,5.00413965109069,1762,214,5.00413965109069,0,0,0,1,0,1,0
338,25,1778,209,4.97227003057169,1778,209,4.97227003057169,0,0,0,1,0,1,0
338,26,1828,202,4.94640086148308,1828,202,4.94640086148308,0,0,0,1,0,1,0
338,27,1785,199,4.91083501597058,1785,199,4.91083501597058,0,0,0,1,0,1,0
338,28,1816,193,4.88971178514469,1816,193,4.88971178514469,0,0,0,1,0,1,0
338,29,1816,186,4.85501066451634,1816,186,4.85501066451634,0,0,0,1,0,1,0
338,30,1791,185,4.837388377937,1791,185,4.837388377937,0,0,0,1,0,1,0
338,31,660,81,4.02169525095584,73.3333333333333,9.33333333333333,0.52044350809452,0.5,0.5,0,0.35,0.5,9,2
338,32,646,82,4.01291108219433,71.7777777777778,9.33333333333333,0.520211536051119,0.5,0.5,0,0.35,0.5,9,2
338,33,657,77,3.96575727775841,73,8.66666666666667,0.438668473785825,0,0,0,0.35,0.5,9,2
338,34,667,77,3.93183792918998,74.1111111111111,8.77777777777778,0.435161467196942,0.5,0.5,0,0.35,0.5,9,2
338,35,660,76,3.88372919903997,73.3333333333333,8.77777777777778,0.50638193881547,1,0.5,0,0.35,0.5,9,2
338,36,659,77,3.89206928556628,73.2222222222222,8.77777777777778,0.430665666450883,1,0.5,0,0.35,0.5,9,2
338,37,631,76,3.87210912552949,70.1111111111111,8.66666666666667,0.428193477481548,0.5,0.5,0,0.35,0.5,9,2
338,38,639,76,3.88046711354341,71,8.77777777777778,0.428789207776855,0.5,0.5,0,0.35,0.5,9,2
338,39,633,72,3.84874912558294,70.3333333333333,8.22222222222222,0.426420143204315,1,1,0.346573590279973,0.35,0.5,9,2
338,40,633,75,3.85582725150424,70.3333333333333,8.44444444444445,0.42710585468498,1,1,0.346573590279973,0.35,0.5,9,2
339,1,1686,446,5.91165803049044,1686,446,5.91165803049044,0,0,0,1,0,1,0
339,2,1618,418,5.81903053637508,1618,418,5.81903053637508,0,0,0,1,0,1,0
339,3,1617,397,5.74539921964727,1617,397,5.74539921964727,0,0,0,1,0,1,0
339,4,1602,382,5.67627507258714,1602,382,5.67627507258714,0,0,0,1,0,1,0
339,5,1634,366,5.6183286957929,1634,366,5.6183286957929,0,0,0,1,0,1,0
339,6,1662,348,5.57163642474714,1662,348,5.57163642474714,0,0,0,1,0,1,0
339,7,1618,332,5.51230488444745,1618,332,5.51230488444745,0,0,0,1,0,1,0
339,8,1620,314,5.4415319214073,1620,314,5.4415319214073,0,0,0,1,0,1,0
339,9,1631,298,5.38782887279995,1631,298,5.38782887279995,0,0,0,1,0,1,0
339,10,1645,288,5.35342710206842,1645,288,5.35342710206842,0,0,0,1,0,1,0
339,11,1703,281,5.30736733043881,1703,281,5.30736733043881,0,0,0,1,0,1,0
339,12,1727,273,5.28746610766372,1727,273,5.28746610766372,0,0,0,1,0,1,0
339,13,1796,267,5.25132114069084,1796,267,5.25132114069084,0,0,0,1,0,1,0
339,14,1834,262,5.21645449560586,1834,262,5.21645449560586,0,0,0,1,0,1,0
339,15,1836,257,5.18987191470876,1836,257,5.18987191470876,0,0,0,1,0,1,0
339,16,1854,248,5.15611918926468,1854,248,5.15611918926468,0,0,0,1,0,1,0
339,17,1817,241,5.12619765656059,1817,241,5.12619765656059,0,0,0,1,0,1,0
339,18,1783,235,5.11119266805879,1783,235,5.11119266805879,0,0,0,1,0,1,0
339,19,1791,227,5.07798097352486,1791,227,5.07798097352486,0,0,0,1,0,1,0
339,20,1783,222,5.05176642261954,1783,222,5.05176642261954,0,0,0,1,0,1,0
339,21,1791,219,5.04492885376328,1791,219,5.04492885376328,0,0,0,1,0,1,0
339,22,1797,211,5.01944303933767,1797,211,5.01944303933767,0,0,0,1,0,1,0
339,23,1789,206,4.98837008441023,1789,206,4.98837008441023,0,0,0,1,0,1,0
339,24,1782,208,4.97162966566005,1782,208,4.97162966566005,0,0,0,1,0,1,0
339,25,1758,205,4.92910418896914,1758,205,4.92910418896914,0,0,0,1,0,1,0
339,26,1783,201,4.90193377638645,1783,201,4.90193377638645,0,0,0,1,0,1,0
339,27,1698,201,4.90242519575889,1698,201,4.90242519575889,0,0,0,1,0,1,0
339,28,1697,194,4.87800231642196,1697,194,4.87800231642196,0,0,0,1,0,1,0
339,29,1689,191,4.85601612909942,1689,191,4.85601612909942,0,0,0,1,0,1,0
339,30,1710,185,4.84436166136836,1710,185,4.84436166136836,0,0,0,1,0,1,0
339,31,533,105,4.23765431817149,29.6111111111111,7.11111111111111,0.560976713454542,0.5,0.5,0,0.35,0.6,18,2
339,32,518,101,4.15559448438201,28.7777777777778,6.61111111111111,0.542985465002616,0.5,0.5,0,0.35,0.6,18,2
339,33,502,93,4.07945868626159,27.8888888888889,6.05555555555556,0.517686278431251,1,0.5,0,0.35,0.6,18,2
339,34,510,90,4.08868980530507,28.3333333333333,5.72222222222222,0.455228444330747,1,0.5,0,0.35,0.6,18,2
339,35,493,83,4.02929031343171,27.3888888888889,5.27777777777778,0.452133683679053,1,0.5,0,0.35,0.6,18,2
339,36,479,80,3.96885215348378,26.6111111111111,5,0.372957504525737,1,0.5,0,0.35,0.6,18,2
339,37,477,77,3.90127316769697,26.5,4.72222222222222,0.366745799946302,1,0.5,0,0.35,0.6,18,2
339,38,456,74,3.84849294472146,25.3333333333333,4.55555555555556,0.320126331325332,1,0.5,0,0.35,0.6,18,2
339,39,468,73,3.81865375717121,26,4.5,0.31614395238508,1,0.5,0,0.35,0.6,18,2
339,40,428,70,3.80605205776573,23.7777777777778,4.27777777777778,0.318510849265576,1,0.5,0,0.35,0.6,18,2
340,1,1697,446,5.94281843278044,1697,446,5.94281843278044,0,0,0,1,0,1,0
340,2,1636,429,5.85583976273827,1636,429,5.85583976273827,0,0,0,1,0,1,0
340,3,1642,404,5.76926145180442,1642,404,5.76926145180442,0,0,0,1,0,1,0
340,4,1659,378,5.68147325961643,1659,378,5.68147325961643,0,0,0,1,0,1,0
340,5,1689,357,5.61521289755028,1689,357,5.61521289755028,0,0,0,1,0,1,0
340,6,1716,338,5.55581357188503,1716,338,5.55581357188503,0,0,0,1,0,1,0
340,7,1666,324,5.49126602068187,1666,324,5.49126602068187,0,0,0,1,0,1,0
340,8,1670,311,5.44917367930066,1670,311,5.44917367930066,0,0,0,1,0,1,0
340,9,1709,305,5.41405267706212,1709,305,5.41405267706212,0,0,0,1,0,1,0
340,10,1714,295,5.37237903333813,1714,295,5.37237903333813,0,0,0,1,0,1,0
340,11,1718,289,5.31763936858596,1718,289,5.31763936858596,0,0,0,1,0,1,0
340,12,1766,284,5.29188219320226,1766,284,5.29188219320226,0,0,0,1,0,1,0
340,13,1806,274,5.2502998022186,1806,274,5.2502998022186,0,0,0,1,0,1,0
340,14,1808,263,5.19591215246393,1808,263,5.19591215246393,0,0,0,1,0,1,0
340,15,1817,253,5.17303765134858,1817,253,5.17303765134858,0,0,0,1,0,1,0
340,16,1792,245,5.12906600535986,1792,245,5.12906600535986,0,0,0,1,0,1,0
340,17,1812,241,5.0892949004849,1812,241,5.0892949004849,0,0,0,1,0,1,0
340,18,1778,235,5.05576607461162,1778,235,5.05576607461162,0,0,0,1,0,1,0
340,19,1787,225,5.01588064045953,1787,225,5.01588064045953,0,0,0,1,0,1,0
340,20,1779,224,4.98470186940488,1779,224,4.98470186940488,0,0,0,1,0,1,0
340,21,1756,222,4.96966500737705,1756,222,4.96966500737705,0,0,0,1,0,1,0
340,22,1770,216,4.93776048256554,1770,216,4.93776048256554,0,0,0,1,0,1,0
340,23,1825,212,4.92377717325077,1825,212,4.92377717325077,0,0,0,1,0,1,0
340,24,1834,211,4.90776630111971,1834,211,4.90776630111971,0,0,0,1,0,1,0
340,25,1864,209,4.89072671503661,1864,209,4.89072671503661,0,0,0,1,0,1,0
340,26,1856,201,4.84559108121186,1856,201,4.84559108121186,0,0,0,1,0,1,0
340,27,1859,197,4.82445233533522,1859,197,4.82445233533522,0,0,0,1,0,1,0
340,28,1871,192,4.80350638231989,1871,192,4.80350638231989,0,0,0,1,0,1,0
340,29,1850,190,4.79070208733247,1850,190,4.79070208733247,0,0,0,1,0,1,0
340,30,1857,189,4.79398675957123,1857,189,4.79398675957123,0,0,0,1,0,1,0
340,31,650,127,4.42951729521323,10.4838709677419,3.06451612903226,0.41917160467033,1,0.5,0,0.35,0.7,62,2
340,32,578,122,4.39994993903835,9.32258064516129,2.85483870967742,0.358935428891289,0.5,0.5,0,0.35,0.7,62,2
340,33,590,120,4.35036619298262,9.51612903225806,2.70967741935484,0.339954099783949,0.5,0.5,0,0.35,0.7,62,2
340,34,569,119,4.31901003734827,9.17741935483871,2.67741935483871,0.33592157226246,0.5,0.5,0,0.35,0.7,62,2
340,35,532,121,4.35083290230681,8.58064516129032,2.59677419354839,0.317988289580582,0.5,0.5,0,0.35,0.7,62,2
340,36,498,112,4.30712289811379,8.03225806451613,2.45161290322581,0.315557302027407,0,0,0,0.35,0.7,62,2
340,37,489,107,4.25064638430672,7.88709677419355,2.30645161290323,0.293698201585639,0,0,0,0.35,0.7,62,2
340,38,491,104,4.20235706685461,7.91935483870968,2.24193548387097,0.279773345356426,0,0,0,0.35,0.7,62,2
340,39,486,101,4.1909260693182,7.83870967741936,2.17741935483871,0.275133894945879,0.5,0.5,0,0.35,0.7,62,2
340,40,485,97,4.14699650168335,7.82258064516129,2.03225806451613,0.272315613479789,0.5,0.5,0,0.35,0.7,62,2
341,1,1694,441,5.91125511470725,1694,441,5.91125511470725,0,0,0,1,0,1,0
341,2,1689,417,5.81647064912597,1689,417,5.81647064912597,0,0,0,1,0,1,0
341,3,1699,402,5.75907064681607,1699,402,5.75907064681607,0,0,0,1,0,1,0
341,4,1661,380,5.68176545209848,1661,380,5.68176545209848,0,0,0,1,0,1,0
341,5,1651,357,5.62008615386726,1651,357,5.62008615386726,0,0,0,1,0,1,0
341,6,1653,335,5.54601920987648,1653,335,5.54601920987648,0,0,0,1,0,1,0
341,7,1647,322,5.51171943689473,1647,322,5.51171943689473,0,0,0,1,0,1,0
341,8,1646,308,5.44436057692057,1646,308,5.44436057692057,0,0,0,1,0,1,0
341,9,1692,293,5.40217511936057,1692,293,5.40217511936057,0,0,0,1,0,1,0
341,10,1737,281,5.34700708251416,1737,281,5.34700708251416,0,0,0,1,0,1,0
341,11,1826,275,5.32878363634019,1826,275,5.32878363634019,0,0,0,1,0,1,0
341,12,1857,269,5.29007309617785,1857,269,5.29007309617785,0,0,0,1,0,1,0
341,13,1838,258,5.25270222170144,1838,258,5.25270222170144,0,0,0,1,0,1,0
341,14,1833,255,5.23893083810425,1833,255,5.23893083810425,0,0,0,1,0,1,0
341,15,1863,251,5.21677157531039,1863,251,5.21677157531039,0,0,0,1,0,1,0
341,16,1848,246,5.18778908139464,1848,246,5.18778908139464,0,0,0,1,0,1,0
341,17,1808,240,5.157574322362,1808,240,5.157574322362,0,0,0,1,0,1,0
341,18,1812,236,5.13557627066891,1812,236,5.13557627066891,0,0,0,1,0,1,0
341,19,1836,231,5.10078156092611,1836,231,5.10078156092611,0,0,0,1,0,1,0
341,20,1856,227,5.09394305064723,1856,227,5.09394305064723,0,0,0,1,0,1,0
341,21,1866,222,5.05397455053175,1866,222,5.05397455053175,0,0,0,1,0,1,0
341,22,1880,218,5.03345564598998,1880,218,5.03345564598998,0,0,0,1,0,1,0
341,23,1885,215,5.02001546132956,1885,215,5.02001546132956,0,0,0,1,0,1,0
341,24,1845,214,4.98996796213868,1845,214,4.98996796213868,0,0,0,1,0,1,0
341,25,1854,207,4.96540409747934,1854,207,4.96540409747934,0,0,0,1,0,1,0
341,26,1830,205,4.95559982247784,1830,205,4.95559982247784,0,0,0,1,0,1,0
341,27,1835,203,4.95879290831942,1835,203,4.95879290831942,0,0,0,1,0,1,0
341,28,1820,201,4.94893899016129,1820,201,4.94893899016129,0,0,0,1,0,1,0
341,29,1829,196,4.91833298623394,1829,196,4.91833298623394,0,0,0,1,0,1,0
341,30,1805,192,4.8999568658527,1805,192,4.8999568658527,0,0,0,1,0,1,0
341,31,666,132,4.46215964222549,7.16129032258065,2.25806451612903,0.318713413195231,0.5,0.5,0,0.35,0.8,93,2
341,32,621,126,4.41312471129986,6.67741935483871,2.0752688172043,0.261915995473616,0.5,0.5,0,0.35,0.8,93,2
341,33,587,118,4.36951192746714,6.31182795698925,1.98924731182796,0.252505411446645,0.5,0.5,0,0.35,0.8,93,2
341,34,532,116,4.34537249347533,5.72043010752688,1.8494623655914,0.231281987831363,1,0.5,0,0.35,0.8,93,2
341,35,515,111,4.31745438497651,5.53763440860215,1.72043010752688,0.205709007317347,1,0.5,0,0.35,0.8,93,2
341,36,479,106,4.25019411992569,5.1505376344086,1.63440860215054,0.197469750955863,0.5,0.5,0,0.35,0.8,93,2
341,37,465,101,4.16262267945564,5,1.46236559139785,0.182721872083855,0.5,0.5,0,0.35,0.8,93,2
