sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
5,75,13637,316,5.27764722281569,1363.7,41.1,2.0138735502907,36,20.7,2.74798661179567,0.15,0.5,10,30
5,76,13571,312,5.27342657490382,1357.1,39.9,1.96175185376679,35.5666666666667,20.2333333333333,2.73004339925878,0.15,0.5,10,30
5,77,13674,309,5.27441120773636,1367.4,39.5,1.98437117048322,35.7333333333333,21.2666666666667,2.77999324774402,0.15,0.5,10,30
5,78,13685,306,5.26891621902107,1368.5,40,2.03990982297062,34.8,20.7333333333333,2.76934932860975,0.15,0.5,10,30
5,79,13658,306,5.26085148108002,1365.8,40.3,2.06341438829708,35.9333333333333,20.6,2.76107307308255,0.15,0.5,10,30
5,80,13642,306,5.26066248203894,1364.2,39.7,2.01676469493264,35.6666666666667,20.2,2.73076009357103,0.15,0.5,10,30
5,81,13653,304,5.2560176379672,1365.3,39.8,2.08175850814375,36.1,21.2,2.79719234683927,0.15,0.5,10,30
5,82,13690,302,5.24509876088369,1369,39.8,2.12431592969779,36.1,21.2,2.80016734514916,0.15,0.5,10,30
5,83,13534,298,5.23530673482352,1353.4,39.6,2.15239670321667,35.2,21.1,2.80368001992203,0.15,0.5,10,30
5,84,13656,298,5.22991540715757,1365.6,40.1,2.22636828933524,34.5666666666667,20.1333333333333,2.75929279722653,0.15,0.5,10,30
5,85,13627,297,5.22151897947228,1362.7,40.4,2.26067614055517,36.0666666666667,20.5,2.77896079605304,0.15,0.5,10,30
5,86,13603,294,5.21214101988786,1360.3,39.9,2.2504421339024,35.6666666666667,20.4333333333333,2.77539674556723,0.15,0.5,10,30
5,87,13621,292,5.20974147227526,1362.1,39.8,2.24645329244574,36.0666666666667,20.3,2.7594704652853,0.15,0.5,10,30
5,88,13565,290,5.20511669316013,1356.5,39.6,2.2301456503698,35.2,20.3333333333333,2.74720044028605,0.15,0.5,10,30
5,89,13636,288,5.19162120143544,1363.6,39.4,2.32996744026916,35.1333333333333,19.8,2.72451673135017,0.15,0.5,10,30
5,90,13674,288,5.18577788783849,1367.4,39.5,2.37105913293399,35.4666666666667,20.2333333333333,2.75539327878738,0.15,0.5,10,30
5,91,13590,286,5.18530312519757,1359,39.5,2.31545646373518,35.0666666666667,19.7333333333333,2.73620711039361,0.15,0.5,10,30
5,92,13701,284,5.18511185106599,1370.1,39.4,2.22975209307491,35.2666666666667,20.1333333333333,2.74429507115241,0.15,0.5,10,30
5,93,13724,282,5.18581035165391,1372.4,38.7,2.13000085935774,35.7666666666667,20.4,2.74406981203682,0.15,0.5,10,30
5,94,13673,281,5.18532670477561,1367.3,38.4,2.14551924964497,36.3666666666667,21.2,2.75959595125979,0.15,0.5,10,30
5,95,13555,280,5.1839025236243,1355.5,37.9,2.14531566713831,36,20.9666666666667,2.7612430898633,0.15,0.5,10,30
5,96,13664,280,5.17357811108011,1366.4,38.1,2.15426119159509,35.7,20.3,2.72927458664745,0.15,0.5,10,30
5,97,13636,279,5.16631667555263,1363.6,38.5,2.23449621569228,35.9333333333333,20.1666666666667,2.74754984313743,0.15,0.5,10,30
5,98,13650,276,5.16157492552278,1365,37.6,2.22980815638408,36.9666666666667,20.9333333333333,2.78322255113572,0.15,0.5,10,30
5,99,13676,276,5.15880808567574,1367.6,38.2,2.24287545260175,36.8666666666667,20.7333333333333,2.77119991599152,0.15,0.5,10,30
5,100,13637,274,5.1569194684007,1363.7,38.6,2.26584000795074,34.9,19.8,2.72813734467931,0.15,0.5,10,30
6,1,5000,988,6.79855506249988,5000,988,6.79855506249988,0,0,0,1,0,1,0
6,2,5966,980,6.76040581157049,5966,980,6.76040581157049,0,0,0,1,0,1,0
6,3,7180,972,6.72545049620065,7180,972,6.72545049620065,0,0,0,1,0,1,0
6,4,8806,968,6.70570186484094,8806,968,6.70570186484094,0,0,0,1,0,1,0
6,5,10539,964,6.67893348777956,10539,964,6.67893348777956,0,0,0,1,0,1,0
6,6,12932,962,6.66671902233085,12932,962,6.66671902233085,0,0,0,1,0,1,0
6,7,15872,957,6.63749071107503,15872,957,6.63749071107503,0,0,0,1,0,1,0
6,8,19515,958,6.62128027198061,19515,958,6.62128027198061,0,0,0,1,0,1,0
6,9,24215,955,6.59631438285905,24215,955,6.59631438285905,0,0,0,1,0,1,0
6,10,30125,951,6.57810795746978,30125,951,6.57810795746978,0,0,0,1,0,1,0
6,11,37380,949,6.55578042482501,37380,949,6.55578042482501,0,0,0,1,0,1,0
6,12,46030,945,6.53375735847225,46030,945,6.53375735847225,0,0,0,1,0,1,0
6,13,56152,941,6.51221775381395,56152,941,6.51221775381395,0,0,0,1,0,1,0
6,14,67152,940,6.49143377944094,67152,940,6.49143377944094,0,0,0,1,0,1,0
6,15,77266,940,6.47096227466526,77266,940,6.47096227466526,0,0,0,1,0,1,0
6,16,83849,941,6.46072530028276,83849,941,6.46072530028276,0,0,0,1,0,1,0
6,17,87328,940,6.45225569208356,87328,940,6.45225569208356,0,0,0,1,0,1,0
6,18,88850,937,6.44690713482416,88850,937,6.44690713482416,0,0,0,1,0,1,0
6,19,90330,935,6.44215042193483,90330,935,6.44215042193483,0,0,0,1,0,1,0
6,20,91373,930,6.43794274513126,91373,930,6.43794274513126,0,0,0,1,0,1,0
6,21,92235,928,6.43435321065047,92235,928,6.43435321065047,0,0,0,1,0,1,0
6,22,92711,926,6.42920031121212,92711,926,6.42920031121212,0,0,0,1,0,1,0
6,23,93049,923,6.42469662247995,93049,923,6.42469662247995,0,0,0,1,0,1,0
6,24,93341,923,6.42122587309742,93341,923,6.42122587309742,0,0,0,1,0,1,0
6,25,93322,923,6.41661505756936,93322,923,6.41661505756936,0,0,0,1,0,1,0
6,26,93393,921,6.41336382204504,93393,921,6.41336382204504,0,0,0,1,0,1,0
6,27,93169,919,6.40949785051256,93169,919,6.40949785051256,0,0,0,1,0,1,0
6,28,93497,916,6.40765385093807,93497,916,6.40765385093807,0,0,0,1,0,1,0
6,29,93705,913,6.40681256304724,93705,913,6.40681256304724,0,0,0,1,0,1,0
6,30,93630,911,6.39950516335528,93630,911,6.39950516335528,0,0,0,1,0,1,0
6,31,93599,906,6.39503418996238,93599,906,6.39503418996238,0,0,0,1,0,1,0
6,32,93582,906,6.39329416766322,93582,906,6.39329416766322,0,0,0,1,0,1,0
6,33,93674,903,6.39204379924546,93674,903,6.39204379924546,0,0,0,1,0,1,0
6,34,93637,900,6.38934429588607,93637,900,6.38934429588607,0,0,0,1,0,1,0
6,35,93513,896,6.38647468560968,93513,896,6.38647468560968,0,0,0,1,0,1,0
6,36,93700,894,6.38466755505586,93700,894,6.38466755505586,0,0,0,1,0,1,0
6,37,93902,892,6.38482100082135,93902,892,6.38482100082135,0,0,0,1,0,1,0
6,38,93717,890,6.38260235404246,93717,890,6.38260235404246,0,0,0,1,0,1,0
6,39,93742,886,6.3784737336898,93742,886,6.3784737336898,0,0,0,1,0,1,0
6,40,93473,885,6.37384879411631,93473,885,6.37384879411631,0,0,0,1,0,1,0
6,41,14079,579,5.79280582998898,485.48275862069,57.0344827586207,3.43036065998918,36.9333333333333,23.9333333333333,3.02346574199815,0.15,0.6,29,30
6,42,13865,561,5.77470870015607,478.103448275862,52.7931034482759,3.32409023855751,35.9333333333333,23.3,3.00659673497577,0.15,0.6,29,30
6,43,13761,550,5.74942695441666,474.51724137931,49.1724137931035,3.22016519314071,36.4666666666667,23.4333333333333,2.99819020010484,0.15,0.6,29,30
6,44,13612,537,5.73799666117245,469.379310344828,46.5172413793103,3.13538385225116,36.5666666666667,22.8666666666667,2.97857794739939,0.15,0.6,29,30
6,45,13541,530,5.72398476829645,466.931034482759,44.6896551724138,3.06503849758486,36.4666666666667,22,2.92603310780249,0.15,0.6,29,30
6,46,13520,520,5.70745082188403,466.206896551724,43.0689655172414,3.0139630448073,36.7333333333333,22.4,2.93929750878874,0.15,0.6,29,30
6,47,13418,511,5.68964186930381,462.689655172414,41.6551724137931,2.95678358219258,36.0333333333333,21.8666666666667,2.9134982434239,0.15,0.6,29,30
6,48,13429,499,5.67746574849654,463.068965517241,39.6896551724138,2.86496293432235,37.2333333333333,22.7333333333333,2.9489395489752,0.15,0.6,29,30
6,49,13249,488,5.66468196400979,456.862068965517,38.3448275862069,2.7885327357244,36.6333333333333,22,2.91791090256631,0.15,0.6,29,30
6,50,13260,481,5.65611974924125,457.241379310345,37.6551724137931,2.73810637897763,36.2666666666667,21.6,2.89754886153506,0.15,0.6,29,30
6,51,13243,471,5.64559273996352,456.655172413793,36.8275862068966,2.6832034455365,36.7333333333333,21.2666666666667,2.86999027296717,0.15,0.6,29,30
6,52,13265,463,5.62938520080093,457.413793103448,35.5862068965517,2.60930051952131,37.1,21.2333333333333,2.85520000364697,0.15,0.6,29,30
6,53,13185,453,5.6232362221503,454.655172413793,34.448275862069,2.55374846093169,36.3,20.6333333333333,2.83014289059219,0.15,0.6,29,30
6,54,13259,448,5.61001026414964,457.206896551724,33.7586206896552,2.51413702223872,36.9,20.9333333333333,2.83173638488641,0.15,0.6,29,30
6,55,13135,446,5.59141090909557,452.931034482759,33.2758620689655,2.45515987872247,36.5333333333333,20.9333333333333,2.84552783300615,0.15,0.6,29,30
6,56,13220,437,5.57877116467002,455.862068965517,32.2068965517241,2.35126893896215,36.5,21.3333333333333,2.85655402156051,0.15,0.6,29,30
6,57,13019,435,5.5649113974676,448.931034482759,32.1034482758621,2.31082051930244,35.0333333333333,20.7,2.83781352404453,0.15,0.6,29,30
6,58,13038,430,5.54712078748685,449.586206896552,31.7241379310345,2.27822989718946,34.5333333333333,19.6666666666667,2.78250933411025,0.15,0.6,29,30
6,59,13134,425,5.55119785848803,452.896551724138,30.7586206896552,2.27465835277551,35.6,20.2,2.80708864071837,0.15,0.6,29,30
6,60,13051,422,5.54028208466325,450.034482758621,30.3103448275862,2.23631769439674,35.1,19.9333333333333,2.77897413263467,0.15,0.6,29,30
6,61,12912,414,5.53132388365868,445.241379310345,29.6551724137931,2.18763682736934,34.8,19.4666666666667,2.74111828086323,0.15,0.6,29,30
6,62,12863,408,5.51479359279275,443.551724137931,28.9310344827586,2.09623843122683,33.9666666666667,18.3333333333333,2.65700992785131,0.15,0.6,29,30
6,63,12923,403,5.50567357082701,445.620689655172,28.6896551724138,2.09523031264919,35.0666666666667,18.9333333333333,2.67905532261865,0.15,0.6,29,30
6,64,13035,401,5.48768838252962,449.48275862069,28.2758620689655,2.03082362017549,36.4666666666667,19.6,2.72626469908164,0.15,0.6,29,30
6,65,12883,396,5.48008964906622,444.241379310345,27.448275862069,1.99830145310121,34.9333333333333,18.6666666666667,2.70638092577436,0.15,0.6,29,30
6,66,12869,393,5.47101421950699,443.758620689655,27.6206896551724,2.0063732601963,36.0333333333333,19.1666666666667,2.73520176859004,0.15,0.6,29,30
6,67,12931,389,5.46233436211484,445.896551724138,27.6206896551724,2.03775410810928,36.7666666666667,20.1,2.78125210976047,0.15,0.6,29,30
6,68,12911,388,5.45249924417197,445.206896551724,27.448275862069,2.04820653661876,35.8,20.1,2.79206192736159,0.15,0.6,29,30
6,69,12918,385,5.44276091540576,445.448275862069,27.1379310344828,2.03048821108484,36.2,20.3333333333333,2.81180364081892,0.15,0.6,29,30
6,70,12877,381,5.43397809774182,444.034482758621,26.9655172413793,2.05757577095533,35.9666666666667,20.2666666666667,2.80765410753749,0.15,0.6,29,30
6,71,12804,381,5.42480388749292,441.51724137931,26.3103448275862,1.94516875642913,35.6333333333333,19.5666666666667,2.76749095101248,0.15,0.6,29,30
6,72,12743,375,5.41772287086586,439.413793103448,26.4137931034483,1.89557332934036,35.8666666666667,20.3333333333333,2.7861567184897,0.15,0.6,29,30
6,73,12788,373,5.40141918504176,440.965517241379,26.1724137931035,1.8747997315423,35.1,20.0666666666667,2.76250504187483,0.15,0.6,29,30
6,74,12777,370,5.39137256627652,440.586206896552,26.0344827586207,1.84304122366236,34.5333333333333,19.4333333333333,2.73940218805349,0.15,0.6,29,30
6,75,12699,367,5.37986705592921,437.896551724138,25.6896551724138,1.8069289737489,35.4,19.3666666666667,2.73498977671719,0.15,0.6,29,30
6,76,12768,363,5.36674993896812,440.275862068966,24.5172413793103,1.69820236592331,35.6,19.1666666666667,2.73984624498782,0.15,0.6,29,30
6,77,12909,360,5.35957252268836,445.137931034483,24.1379310344828,1.65749211558908,35.1,19.2666666666667,2.73604840359367,0.15,0.6,29,30
6,78,12791,352,5.35042208529308,441.068965517241,23.5172413793103,1.69123150195418,35.6333333333333,19.6333333333333,2.76096026302048,0.15,0.6,29,30
6,79,12748,351,5.33611858506668,439.586206896552,23.4827586206897,1.7318954768462,35.6,19.7,2.76278216175274,0.15,0.6,29,30
6,80,12754,346,5.32720133556016,439.793103448276,23.2068965517241,1.72185568798973,34.9333333333333,19.3333333333333,2.73430632181072,0.15,0.6,29,30
6,81,12780,344,5.3218323863176,440.689655172414,22.9310344827586,1.68617396945313,34.6,19.2666666666667,2.73062325271642,0.15,0.6,29,30
6,82,12897,342,5.31998507958818,444.724137931035,22.8965517241379,1.68596092461188,35.4666666666667,19.4666666666667,2.73054107263625,0.15,0.6,29,30
6,83,12852,342,5.3139667026242,443.172413793103,22.8620689655172,1.66626918689749,35.6333333333333,19.4333333333333,2.72434815099591,0.15,0.6,29,30
6,84,12822,341,5.30156923753695,442.137931034483,22.6551724137931,1.73315488964328,36.2666666666667,19.4666666666667,2.71867760987214,0.15,0.6,29,30
6,85,12718,340,5.28760449667606,438.551724137931,22.1379310344828,1.64759488384033,35.3,18.9666666666667,2.69998166363477,0.15,0.6,29,30
6,86,12757,331,5.28058358129243,439.896551724138,22.1724137931035,1.71450079419235,36.4333333333333,19.5,2.72234790502491,0.15,0.6,29,30
6,87,12686,328,5.27399035491079,437.448275862069,22.0689655172414,1.7401768587022,35.1,18.7,2.67813092883401,0.15,0.6,29,30
6,88,12710,327,5.27339198850709,438.275862068966,22.1724137931035,1.73061836698287,35.3,18.6666666666667,2.63561062369044,0.15,0.6,29,30
6,89,12605,326,5.26952908285659,434.655172413793,22.1379310344828,1.68862734989793,34.0666666666667,18.1,2.63002233298584,0.15,0.6,29,30
6,90,12693,324,5.25866118548785,437.689655172414,21.7931034482759,1.67867300008165,35.2,18.7333333333333,2.65494292069533,0.15,0.6,29,30
6,91,12802,322,5.26068006874697,441.448275862069,21.4137931034483,1.6297920716859,34.8333333333333,18.5,2.66002861915592,0.15,0.6,29,30
6,92,12744,320,5.25448729995435,439.448275862069,21.3448275862069,1.60732509367552,36.4666666666667,19.6666666666667,2.72327608510189,0.15,0.6,29,30
6,93,12683,316,5.24589318047072,437.344827586207,20.8965517241379,1.62295840229579,34.3666666666667,19.3333333333333,2.69961926796089,0.15,0.6,29,30
6,94,12669,316,5.2392856136095,436.862068965517,20.6896551724138,1.6314903061327,34.8,19.5666666666667,2.72417195362054,0.15,0.6,29,30
6,95,12728,315,5.22840487485864,438.896551724138,20.5172413793103,1.60110763723631,34.9666666666667,19.3333333333333,2.69934810077493,0.15,0.6,29,30
6,96,12707,311,5.23426337289173,438.172413793104,20,1.60107367841457,34.8,18.8333333333333,2.67876388533939,0.15,0.6,29,30
6,97,12553,311,5.22558456147744,432.862068965517,20.2068965517241,1.60331140496548,34.2666666666667,18.2,2.64452325391427,0.15,0.6,29,30
6,98,12653,309,5.21398464460979,436.310344827586,19.8620689655172,1.56785424721723,34.6666666666667,18.1666666666667,2.65274459313989,0.15,0.6,29,30
6,99,12652,310,5.21211882558774,436.275862068966,19.9310344827586,1.52184700433362,36.5,19.4666666666667,2.71668666579303,0.15,0.6,29,30
6,100,12601,304,5.20734908954661,434.51724137931,19.5862068965517,1.53174295000798,34.8666666666667,18.2333333333333,2.63726843026108,0.15,0.6,29,30
7,1,5000,990,6.80456947883993,5000,990,6.80456947883993,0,0,0,1,0,1,0
7,2,6059,980,6.76788170817655,6059,980,6.76788170817655,0,0,0,1,0,1,0
7,3,7330,972,6.73685501651892,7330,972,6.73685501651892,0,0,0,1,0,1,0
7,4,8900,968,6.71340924823099,8900,968,6.71340924823099,0,0,0,1,0,1,0
7,5,10845,964,6.69224985681084,10845,964,6.69224985681084,0,0,0,1,0,1,0
7,6,13331,960,6.67313528450059,13331,960,6.67313528450059,0,0,0,1,0,1,0
7,7,16413,954,6.65084541744955,16413,954,6.65084541744955,0,0,0,1,0,1,0
7,8,20222,953,6.62975330216358,20222,953,6.62975330216358,0,0,0,1,0,1,0
7,9,25131,952,6.61056672458609,25131,952,6.61056672458609,0,0,0,1,0,1,0
7,10,31210,949,6.59037195286686,31210,949,6.59037195286686,0,0,0,1,0,1,0
7,11,38715,945,6.57107011022142,38715,945,6.57107011022142,0,0,0,1,0,1,0
7,12,47739,945,6.54838805809519,47739,945,6.54838805809519,0,0,0,1,0,1,0
7,13,58572,941,6.52728602792952,58572,941,6.52728602792952,0,0,0,1,0,1,0
7,14,69603,939,6.50831683766336,69603,939,6.50831683766336,0,0,0,1,0,1,0
7,15,79389,936,6.49099846727465,79389,936,6.49099846727465,0,0,0,1,0,1,0
7,16,85480,935,6.48010723659969,85480,935,6.48010723659969,0,0,0,1,0,1,0
7,17,88493,934,6.47465727642925,88493,934,6.47465727642925,0,0,0,1,0,1,0
7,18,89967,930,6.47215833127156,89967,930,6.47215833127156,0,0,0,1,0,1,0
7,19,91524,930,6.46985781650402,91524,930,6.46985781650402,0,0,0,1,0,1,0
7,20,92065,927,6.46786577146561,92065,927,6.46786577146561,0,0,0,1,0,1,0
7,21,92908,928,6.46376975263918,92908,928,6.46376975263918,0,0,0,1,0,1,0
7,22,93061,926,6.46130364108781,93061,926,6.46130364108781,0,0,0,1,0,1,0
7,23,93260,925,6.45988932265956,93260,925,6.45988932265956,0,0,0,1,0,1,0
7,24,93403,923,6.4570359236805,93403,923,6.4570359236805,0,0,0,1,0,1,0
7,25,93231,924,6.45409564433566,93231,924,6.45409564433566,0,0,0,1,0,1,0
7,26,93529,922,6.45080212944389,93529,922,6.45080212944389,0,0,0,1,0,1,0
7,27,93429,921,6.44399944819029,93429,921,6.44399944819029,0,0,0,1,0,1,0
7,28,93619,916,6.44055841185831,93619,916,6.44055841185831,0,0,0,1,0,1,0
7,29,93579,916,6.4384171977067,93579,916,6.4384171977067,0,0,0,1,0,1,0
7,30,93591,916,6.43692042998741,93591,916,6.43692042998741,0,0,0,1,0,1,0
7,31,93576,914,6.43566443661204,93576,914,6.43566443661204,0,0,0,1,0,1,0
7,32,93401,911,6.43493456585413,93401,911,6.43493456585413,0,0,0,1,0,1,0
7,33,93506,914,6.43133136490162,93506,914,6.43133136490162,0,0,0,1,0,1,0
7,34,93443,910,6.42629662070243,93443,910,6.42629662070243,0,0,0,1,0,1,0
7,35,93746,905,6.42244752361137,93746,905,6.42244752361137,0,0,0,1,0,1,0
7,36,93674,903,6.41909019230279,93674,903,6.41909019230279,0,0,0,1,0,1,0
7,37,93866,899,6.4169518257006,93866,899,6.4169518257006,0,0,0,1,0,1,0
7,38,93643,896,6.41481468735023,93643,896,6.41481468735023,0,0,0,1,0,1,0
7,39,93708,894,6.41270405449302,93708,894,6.41270405449302,0,0,0,1,0,1,0
7,40,93498,890,6.41232475947616,93498,890,6.41232475947616,0,0,0,1,0,1,0
7,41,14011,718,6.05260994493575,259.462962962963,49.962962962963,3.35166802661885,38.2333333333333,24.0666666666667,3.00682014264992,0.15,0.7,54,30
7,42,13701,699,6.03093277030121,253.722222222222,46.1666666666667,3.22985932791879,36.1333333333333,22.2666666666667,2.93063976870006,0.15,0.7,54,30
7,43,13429,688,6.01788200071577,248.685185185185,43.4814814814815,3.16056000936916,35.5,21.2666666666667,2.87646352093661,0.15,0.7,54,30
7,44,13285,680,6.00115418838333,246.018518518519,40.8703703703704,3.07501752083727,35.5333333333333,21.0333333333333,2.85763839202849,0.15,0.7,54,30
7,45,13126,663,5.9778912112657,243.074074074074,38.8518518518519,2.99487254576656,34.0333333333333,20.4333333333333,2.82395425300902,0.15,0.7,54,30
7,46,13045,651,5.95806710460194,241.574074074074,37.5,2.93072908165521,34.1666666666667,20.2,2.80513636022558,0.15,0.7,54,30
7,47,12889,639,5.94229028310308,238.685185185185,35.8888888888889,2.85312467688327,34.1333333333333,19.8666666666667,2.77004391954207,0.15,0.7,54,30
7,48,12635,630,5.9275370252998,233.981481481482,34.6851851851852,2.8034136263706,33.3666666666667,19.5,2.73973519224942,0.15,0.7,54,30
7,49,12636,620,5.9126068622049,234,33.3518518518519,2.73619206396508,34.1333333333333,19.8666666666667,2.74725912184501,0.15,0.7,54,30
7,50,12457,614,5.90316834213744,230.685185185185,32.6111111111111,2.70785840746352,32.0666666666667,19.4333333333333,2.72828894644313,0.15,0.7,54,30
7,51,12402,604,5.88179417097897,229.666666666667,31.4074074074074,2.64370923771521,31.4333333333333,18.8333333333333,2.69618873663217,0.15,0.7,54,30
7,52,12505,593,5.86745398443787,231.574074074074,30.5925925925926,2.59465816099943,32.8333333333333,19.1,2.67330343390178,0.15,0.7,54,30
7,53,12488,584,5.84712779303678,231.259259259259,29.9259259259259,2.5380178301334,32.3666666666667,18.7333333333333,2.64798477741729,0.15,0.7,54,30
7,54,12385,576,5.83780208711278,229.351851851852,29.037037037037,2.47220465805936,33.2333333333333,19.1333333333333,2.63647092117009,0.15,0.7,54,30
7,55,12266,573,5.82998355590098,227.148148148148,28.5,2.42185265853947,32.4666666666667,18.6333333333333,2.6000843209846,0.15,0.7,54,30
7,56,12326,564,5.80822192341948,228.259259259259,27.6111111111111,2.39033992457601,32.6333333333333,18.8333333333333,2.62503167235721,0.15,0.7,54,30
7,57,12218,554,5.79498569277571,226.259259259259,26.7777777777778,2.3314229280874,32.2333333333333,18.5,2.61308207769212,0.15,0.7,54,30
7,58,12127,545,5.78058117672435,224.574074074074,26.462962962963,2.31900088600508,32.7666666666667,18.6,2.62919097982228,0.15,0.7,54,30
7,59,12163,541,5.77305064572576,225.240740740741,26.3148148148148,2.30523868307016,33.7333333333333,18.9,2.65245117174539,0.15,0.7,54,30
7,60,12153,535,5.76028426173735,225.055555555556,25.8888888888889,2.27965377584545,32.4666666666667,18.3,2.61185463210292,0.15,0.7,54,30
7,61,12079,525,5.74397462635211,223.685185185185,25.5925925925926,2.25663244869331,32.2333333333333,18.0333333333333,2.60091655104223,0.15,0.7,54,30
7,62,12170,520,5.72588404260956,225.37037037037,25.0555555555556,2.21163699099142,32.5666666666667,18.2333333333333,2.6031027783348,0.15,0.7,54,30
7,63,12057,509,5.71276314849507,223.277777777778,24.9259259259259,2.19498452270611,32.1666666666667,17.9,2.58293608134998,0.15,0.7,54,30
7,64,11963,504,5.71760115253028,221.537037037037,24.6851851851852,2.16150328070562,32.3333333333333,18.4,2.64117924231353,0.15,0.7,54,30
7,65,11992,502,5.70379654739396,222.074074074074,24.4074074074074,2.13332574114025,30.7,18.1333333333333,2.60594691354544,0.15,0.7,54,30
7,66,12043,491,5.68822741547736,223.018518518519,23.9444444444444,2.07927014940337,32.1333333333333,18.0333333333333,2.59093605423295,0.15,0.7,54,30
7,67,11986,483,5.68132103686851,221.962962962963,23.5740740740741,2.05465411390948,31.9666666666667,18.0333333333333,2.58849244524662,0.15,0.7,54,30
7,68,11934,471,5.67547447953358,221,23.1666666666667,2.02095380096559,32.0333333333333,18.2,2.59146011040967,0.15,0.7,54,30
7,69,11824,473,5.66581297551462,218.962962962963,22.7407407407407,2.03553420980137,31.3,18.2666666666667,2.59791079978596,0.15,0.7,54,30
7,70,11857,467,5.65562819731335,219.574074074074,22.4074074074074,2.00204027082098,31.5,17.4,2.53652283839839,0.15,0.7,54,30
7,71,11853,463,5.64351979849344,219.5,22.1111111111111,1.96347262461273,31.1333333333333,17.4666666666667,2.53731331909852,0.15,0.7,54,30
7,72,11851,456,5.62889496077786,219.462962962963,21.9074074074074,1.97207271096209,30.8,17.4,2.55351168774531,0.15,0.7,54,30
7,73,11861,450,5.61281784338638,219.648148148148,21.7962962962963,2.00163870891718,31.3333333333333,18.2333333333333,2.60592135213648,0.15,0.7,54,30
7,74,11959,447,5.59897636212757,221.462962962963,21.6296296296296,1.94628312073595,31.6333333333333,17.7333333333333,2.52686243803234,0.15,0.7,54,30
7,75,11859,438,5.58978728090364,219.611111111111,21.5740740740741,1.92656598486834,31.5333333333333,17.9333333333333,2.57309353958831,0.15,0.7,54,30
7,76,11879,429,5.56787350918587,219.981481481482,21.1296296296296,1.91776432445482,32.7,18,2.54434335641622,0.15,0.7,54,30
7,77,11933,427,5.56425549849734,220.981481481482,21.0185185185185,1.87435654897212,32.9,18,2.52608438584055,0.15,0.7,54,30
7,78,11866,423,5.5658465716037,219.740740740741,20.7037037037037,1.86057621195918,32.4333333333333,17.4666666666667,2.53159071254215,0.15,0.7,54,30
7,79,11853,421,5.56045451046187,219.5,20.6296296296296,1.89044304598182,32.4333333333333,17.7,2.50817296471688,0.15,0.7,54,30
7,80,11879,417,5.55403216255287,219.981481481482,20.3888888888889,1.90285350529028,33.3666666666667,17.6666666666667,2.5340503338481,0.15,0.7,54,30
7,81,11800,416,5.53869394624234,218.518518518519,20.2777777777778,1.90097716916426,31.9,17.5,2.53159716665433,0.15,0.7,54,30
7,82,11757,410,5.52374142786469,217.722222222222,19.9444444444444,1.88664333446736,32.7333333333333,17.2333333333333,2.52483083862801,0.15,0.7,54,30
7,83,11841,407,5.51462759684927,219.277777777778,19.8888888888889,1.87357475642693,34.4,17.6,2.52081235147314,0.15,0.7,54,30
7,84,11762,401,5.51052020873407,217.814814814815,19.9074074074074,1.87991897654887,32.8,17.2,2.49455360557825,0.15,0.7,54,30
7,85,11827,398,5.50556157653392,219.018518518519,19.7592592592593,1.87637845457719,32.6333333333333,17,2.47423488490295,0.15,0.7,54,30
7,86,11889,397,5.49869506058274,220.166666666667,19.7037037037037,1.90238424193381,32.1666666666667,16.5,2.41635842498655,0.15,0.7,54,30
7,87,11795,394,5.50071762047663,218.425925925926,19.6481481481482,1.86431750417952,32.2333333333333,16.6333333333333,2.42136280178846,0.15,0.7,54,30
7,88,11714,391,5.49007396991462,216.925925925926,19.2407407407407,1.81062286115752,31.9333333333333,16.7666666666667,2.43732068975225,0.15,0.7,54,30
7,89,11714,391,5.48608561918354,216.925925925926,19.1296296296296,1.80738050705196,31.1,16,2.39858361952626,0.15,0.7,54,30
7,90,11736,386,5.48304273178232,217.333333333333,18.7777777777778,1.78160523265268,30.8,16.1,2.39448823717718,0.15,0.7,54,30
7,91,11775,383,5.467637537346,218.055555555556,18.7037037037037,1.80080644827335,32.4666666666667,16.6333333333333,2.42453393005806,0.15,0.7,54,30
7,92,11726,378,5.45689701915224,217.148148148148,18.5555555555556,1.79088201859378,31.7,16.9,2.43899841479095,0.15,0.7,54,30
7,93,11769,375,5.44903018056262,217.944444444444,18.0185185185185,1.74236051230229,31.8666666666667,16.5666666666667,2.42834246644526,0.15,0.7,54,30
7,94,11691,371,5.44510430420142,216.5,17.7592592592593,1.76177206539458,31.7333333333333,16.3,2.41321743482897,0.15,0.7,54,30
7,95,11707,362,5.43177704269019,216.796296296296,17.5555555555556,1.7507610802029,31.0333333333333,16.5333333333333,2.40890126631602,0.15,0.7,54,30
7,96,11718,364,5.43085909813397,217,17.6851851851852,1.7406914656304,31.3,16.5,2.39811106025545,0.15,0.7,54,30
7,97,11646,357,5.42075617358119,215.666666666667,17.6481481481482,1.72246517591813,30.9333333333333,16.0333333333333,2.36279090348677,0.15,0.7,54,30
7,98,11609,357,5.41484391433668,214.981481481481,17.4074074074074,1.70074154964665,30.2,15.8333333333333,2.36712343981362,0.15,0.7,54,30
