sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
26,100,8196,280,5.18692699267742,97.5714285714286,12.8214285714286,1.49272091707982,23.3666666666667,13.1666666666667,2.0082148182522,0.15,0.8,84,30
27,1,5000,997,6.80724163586658,5000,997,6.80724163586658,0,0,0,1,0,1,0
27,2,6021,990,6.7735945073274,6021,990,6.7735945073274,0,0,0,1,0,1,0
27,3,7313,985,6.7496087724866,7313,985,6.7496087724866,0,0,0,1,0,1,0
27,4,9019,981,6.72635419266119,9019,981,6.72635419266119,0,0,0,1,0,1,0
27,5,11017,977,6.70803317651283,11017,977,6.70803317651283,0,0,0,1,0,1,0
27,6,13537,975,6.69247746560742,13537,975,6.69247746560742,0,0,0,1,0,1,0
27,7,16506,972,6.67831065518453,16506,972,6.67831065518453,0,0,0,1,0,1,0
27,8,20241,970,6.66645345064185,20241,970,6.66645345064185,0,0,0,1,0,1,0
27,9,24932,967,6.65256399607422,24932,967,6.65256399607422,0,0,0,1,0,1,0
27,10,30743,966,6.64066182736553,30743,966,6.64066182736553,0,0,0,1,0,1,0
27,11,37734,964,6.62859930180914,37734,964,6.62859930180914,0,0,0,1,0,1,0
27,12,46273,965,6.62027701229441,46273,965,6.62027701229441,0,0,0,1,0,1,0
27,13,56763,966,6.61163354680188,56763,966,6.61163354680188,0,0,0,1,0,1,0
27,14,68438,966,6.60591755511368,68438,966,6.60591755511368,0,0,0,1,0,1,0
27,15,78647,964,6.60083522546526,78647,964,6.60083522546526,0,0,0,1,0,1,0
27,16,84417,964,6.59903501130034,84417,964,6.59903501130034,0,0,0,1,0,1,0
27,17,87939,964,6.59550753155829,87939,964,6.59550753155829,0,0,0,1,0,1,0
27,18,89690,963,6.5965839688331,89690,963,6.5965839688331,0,0,0,1,0,1,0
27,19,91348,960,6.59543737776023,91348,960,6.59543737776023,0,0,0,1,0,1,0
27,20,91912,960,6.59388444211272,91912,960,6.59388444211272,0,0,0,1,0,1,0
27,21,92837,959,6.59202389029288,92837,959,6.59202389029288,0,0,0,1,0,1,0
27,22,93140,959,6.5893687095958,93140,959,6.5893687095958,0,0,0,1,0,1,0
27,23,93139,957,6.58772867277941,93139,957,6.58772867277941,0,0,0,1,0,1,0
27,24,93422,956,6.58592993920715,93422,956,6.58592993920715,0,0,0,1,0,1,0
27,25,93478,955,6.58443442538478,93478,955,6.58443442538478,0,0,0,1,0,1,0
27,26,93516,954,6.58306672107174,93516,954,6.58306672107174,0,0,0,1,0,1,0
27,27,93147,953,6.58096077808312,93147,953,6.58096077808312,0,0,0,1,0,1,0
27,28,93487,954,6.57905431892298,93487,954,6.57905431892298,0,0,0,1,0,1,0
27,29,93597,954,6.57580770039381,93597,954,6.57580770039381,0,0,0,1,0,1,0
27,30,93480,953,6.57309864052257,93480,953,6.57309864052257,0,0,0,1,0,1,0
27,31,93721,951,6.57086280049402,93721,951,6.57086280049402,0,0,0,1,0,1,0
27,32,93512,949,6.56859474138323,93512,949,6.56859474138323,0,0,0,1,0,1,0
27,33,93571,950,6.5658388161904,93571,950,6.5658388161904,0,0,0,1,0,1,0
27,34,93452,950,6.56300771441066,93452,950,6.56300771441066,0,0,0,1,0,1,0
27,35,93569,948,6.56178411364342,93569,948,6.56178411364342,0,0,0,1,0,1,0
27,36,93601,946,6.55913217801412,93601,946,6.55913217801412,0,0,0,1,0,1,0
27,37,93794,944,6.55726586472006,93794,944,6.55726586472006,0,0,0,1,0,1,0
27,38,93300,943,6.55653613106757,93300,943,6.55653613106757,0,0,0,1,0,1,0
27,39,93333,940,6.55443901432774,93333,940,6.55443901432774,0,0,0,1,0,1,0
27,40,93415,936,6.55207236322757,93415,936,6.55207236322757,0,0,0,1,0,1,0
27,41,14110,865,6.34700355548307,89.8726114649682,39.2229299363057,3.39846638820359,37.2333333333333,27.8,3.22705763156027,0.15,0.9,157,30
27,42,12947,847,6.31435905556491,82.4649681528662,34.4777070063694,3.25250701942253,34.5333333333333,24.9333333333333,3.1059536333572,0.15,0.9,157,30
27,43,12151,830,6.27686785219448,77.3949044585987,30.687898089172,3.11528904332062,33.3666666666667,23.3666666666667,3.02147217882557,0.15,0.9,157,30
27,44,11461,817,6.25002640099204,73,27.8025477707006,2.98503162249208,30.4333333333333,21.1666666666667,2.91665985184192,0.15,0.9,157,30
27,45,10790,795,6.20201986336387,68.7261146496815,25.2802547770701,2.86943817055189,29.3333333333333,20.1333333333333,2.84469148727442,0.15,0.9,157,30
27,46,10237,775,6.1607736743812,65.203821656051,23.2802547770701,2.76421811159837,28.0666666666667,19.3333333333333,2.79813892331612,0.15,0.9,157,30
27,47,9738,758,6.13058497309942,62.0254777070064,21.5732484076433,2.66966921390256,27.0666666666667,18.3,2.71980628566866,0.15,0.9,157,30
27,48,9264,739,6.09028450509767,59.0063694267516,19.9299363057325,2.56373920271388,26.7333333333333,17.7333333333333,2.67688379221397,0.15,0.9,157,30
27,49,8881,722,6.05252136416377,56.5668789808917,18.4394904458599,2.45674176650202,25.0666666666667,16.6333333333333,2.61224874880792,0.15,0.9,157,30
27,50,8667,704,6.01649776008219,55.203821656051,17.2675159235669,2.34883569456909,24.6333333333333,16.8333333333333,2.60478927215247,0.15,0.9,157,30
27,51,8379,680,5.97954403184231,53.3694267515924,16.1464968152866,2.24424322837502,23.9666666666667,15.9666666666667,2.50111352602271,0.15,0.9,157,30
27,52,8111,654,5.9415510803128,51.6624203821656,15.1910828025478,2.14295829615788,22.8666666666667,15.3,2.45282134203148,0.15,0.9,157,30
27,53,7900,629,5.89840396658513,50.3184713375796,14.1783439490446,2.04778263869308,22.3333333333333,14.8666666666667,2.4437031794263,0.15,0.9,157,30
27,54,7702,610,5.85651723086107,49.0573248407643,13.5859872611465,1.99543999347471,22.1,14.4333333333333,2.37039897305252,0.15,0.9,157,30
27,55,7453,587,5.81377426411895,47.4713375796178,12.8152866242038,1.90282305670746,21.6,14.3,2.33167613883723,0.15,0.9,157,30
27,56,7365,571,5.77750549864052,46.9108280254777,12.1337579617834,1.81080875812443,21.2,13.9333333333333,2.26811951572136,0.15,0.9,157,30
27,57,7201,558,5.74409096641597,45.8662420382166,11.5732484076433,1.74407924449418,20.4,13.8666666666667,2.263098410568,0.15,0.9,157,30
27,58,7022,524,5.703220759996,44.7261146496815,11.0955414012739,1.65017515057986,19.9666666666667,13.6333333333333,2.2215911703552,0.15,0.9,157,30
27,59,6878,510,5.67131758354898,43.8089171974522,10.4585987261147,1.55424980404384,19.6666666666667,13.1333333333333,2.19194368675541,0.15,0.9,157,30
27,60,6714,501,5.63593976656456,42.7643312101911,9.88535031847134,1.47694419832613,20.0666666666667,13.1666666666667,2.16621648641205,0.15,0.9,157,30
27,61,6571,483,5.60669799849458,41.8535031847134,9.52229299363057,1.41128668384096,19.2333333333333,12.6,2.11259915217514,0.15,0.9,157,30
27,62,6470,461,5.57264861470325,41.2101910828025,9.21656050955414,1.39456744606906,18.4333333333333,12.1,2.03891307063587,0.15,0.9,157,30
27,63,6402,453,5.53924422181765,40.7770700636943,8.85350318471338,1.32286985262783,18.4333333333333,11.9,1.99335215719627,0.15,0.9,157,30
27,64,6373,440,5.51294722186684,40.5923566878981,8.67515923566879,1.2772802093027,18.5333333333333,11.8666666666667,1.96740666905734,0.15,0.9,157,30
27,65,6288,433,5.4824963484797,40.0509554140127,8.5031847133758,1.25539131137056,18.1666666666667,11.7,1.91552707656314,0.15,0.9,157,30
27,66,6248,422,5.45292507071744,39.796178343949,8.07006369426752,1.18922602560801,19.0333333333333,12.0666666666667,1.92618181421356,0.15,0.9,157,30
27,67,6192,408,5.43177671935957,39.4394904458599,7.85987261146497,1.13878100941102,18.1333333333333,11.4333333333333,1.85882262546472,0.15,0.9,157,30
27,68,6115,391,5.39710044163703,38.9490445859873,7.61146496815287,1.09583963554313,17.8,11.2333333333333,1.84426450043539,0.15,0.9,157,30
27,69,6014,380,5.38187772406745,38.3057324840764,7.45222929936306,1.06104840502216,17.5,11.1666666666667,1.84732441905681,0.15,0.9,157,30
27,70,5999,371,5.36604081178263,38.2101910828025,7.40764331210191,1.05615340323948,18.1666666666667,11.3333333333333,1.77979589735776,0.15,0.9,157,30
27,71,5851,361,5.33878786440857,37.2675159235669,7.0828025477707,1.027959067206,17.4,10.6333333333333,1.72912658331589,0.15,0.9,157,30
27,72,5855,354,5.32041398703908,37.2929936305733,7.04458598726115,1.01695774884322,16.5333333333333,10.3,1.70580188358798,0.15,0.9,157,30
27,73,5763,341,5.29073216995132,36.7070063694268,6.80254777070064,1.01504175217826,16,10.1333333333333,1.72820809167099,0.15,0.9,157,30
27,74,5762,332,5.26833064245389,36.7006369426752,6.74522292993631,1.00496332550653,16.7333333333333,10.7,1.75531272210457,0.15,0.9,157,30
27,75,5791,322,5.23716362055609,36.8853503184713,6.59872611464968,0.99011978246597,16.6333333333333,10.4666666666667,1.72787160904825,0.15,0.9,157,30
27,76,5700,319,5.22865893679681,36.3057324840764,6.61783439490446,0.982472399940252,16.7,10.6333333333333,1.73126730506579,0.15,0.9,157,30
27,77,5643,312,5.20220767657432,35.9426751592357,6.43312101910828,0.925852040876116,15.8333333333333,9.96666666666667,1.61298348430211,0.15,0.9,157,30
27,78,5707,310,5.18892899366221,36.3503184713376,6.45222929936306,0.935359694103518,16.4333333333333,10.1333333333333,1.64111049290921,0.15,0.9,157,30
27,79,5599,306,5.18803236654776,35.6624203821656,6.31210191082803,0.928052149847864,16.5333333333333,10.2333333333333,1.64762277150282,0.15,0.9,157,30
27,80,5655,306,5.18050495299007,36.0191082802548,6.23566878980892,0.918795758443071,16.9,10.2333333333333,1.6754722260535,0.15,0.9,157,30
27,81,5548,298,5.1630072440125,35.3375796178344,6.10191082802548,0.893944813434919,16.3333333333333,9.8,1.62328398819556,0.15,0.9,157,30
27,82,5584,291,5.1401443311955,35.5668789808917,6.12101910828026,0.873018930680093,16.6333333333333,9.9,1.6378263566479,0.15,0.9,157,30
27,83,5551,290,5.12459479203002,35.3566878980892,6.05095541401274,0.873823914335608,16.0333333333333,9.53333333333333,1.62800459613374,0.15,0.9,157,30
27,84,5543,283,5.10589191931544,35.3057324840764,6.04458598726115,0.886090600129176,15.0666666666667,9.56666666666667,1.61250888004632,0.15,0.9,157,30
27,85,5484,279,5.09593118074669,34.9299363057325,5.87261146496815,0.886184206817283,15.1,9.56666666666667,1.61045348910802,0.15,0.9,157,30
27,86,5434,276,5.08261252164167,34.6114649681529,5.77707006369427,0.872889020568623,15.3,10,1.64579479132345,0.15,0.9,157,30
27,87,5478,275,5.06349130357539,34.8917197452229,5.72611464968153,0.860732218171546,14.9666666666667,9.9,1.59928472077627,0.15,0.9,157,30
27,88,5543,271,5.04033553797317,35.3057324840764,5.77707006369427,0.87444460627117,15.1333333333333,9.76666666666667,1.59606412931929,0.15,0.9,157,30
27,89,5463,268,5.03543630352482,34.796178343949,5.70063694267516,0.861855297656207,15.0333333333333,9.66666666666667,1.60048161325879,0.15,0.9,157,30
27,90,5514,267,5.02779428542128,35.1210191082803,5.81528662420382,0.879125067660631,14.9666666666667,9.83333333333333,1.59078184442564,0.15,0.9,157,30
27,91,5475,263,5.02249254703941,34.8726114649682,5.82165605095541,0.892501797488001,15.3666666666667,9.8,1.5853659664899,0.15,0.9,157,30
27,92,5450,260,5.00173492362167,34.7133757961783,5.54777070063694,0.843122860672191,15.1666666666667,9.96666666666667,1.56705587675627,0.15,0.9,157,30
27,93,5403,254,4.98318116576743,34.4140127388535,5.45222929936306,0.820909263893514,15.5666666666667,10.1333333333333,1.5521254140705,0.15,0.9,157,30
27,94,5414,254,4.9704689868362,34.484076433121,5.46496815286624,0.83303304682863,14.5333333333333,9.4,1.55302922222264,0.15,0.9,157,30
27,95,5397,248,4.96571201170318,34.3757961783439,5.39490445859873,0.825016253614517,14.7,9.43333333333333,1.55647643227002,0.15,0.9,157,30
27,96,5364,243,4.94625703703872,34.1656050955414,5.29299363057325,0.808654392251565,14.7666666666667,9.33333333333333,1.54426609243267,0.15,0.9,157,30
27,97,5367,238,4.93556724475041,34.1847133757962,5.19745222929936,0.821149227054619,14.9,9.5,1.60025357598863,0.15,0.9,157,30
27,98,5376,232,4.90817710343755,34.2420382165605,5.19745222929936,0.816935386464338,15.7333333333333,9.5,1.58866016139838,0.15,0.9,157,30
27,99,5362,229,4.88926474092114,34.1528662420382,5.14649681528662,0.799491279460158,15.9666666666667,9.56666666666667,1.61516498415018,0.15,0.9,157,30
27,100,5443,227,4.88227234749411,34.6687898089172,5.27388535031847,0.813045501801936,16.2333333333333,9.9,1.63095115430616,0.15,0.9,157,30
28,1,5000,995,6.81047965961152,5000,995,6.81047965961152,0,0,0,1,0,1,0
28,2,5912,993,6.78316041569342,5912,993,6.78316041569342,0,0,0,1,0,1,0
28,3,7053,991,6.75946128296662,7053,991,6.75946128296662,0,0,0,1,0,1,0
28,4,8404,989,6.73980451208221,8404,989,6.73980451208221,0,0,0,1,0,1,0
28,5,9960,983,6.71565381262578,9960,983,6.71565381262578,0,0,0,1,0,1,0
28,6,11943,977,6.70278345255772,11943,977,6.70278345255772,0,0,0,1,0,1,0
28,7,14244,974,6.68937291640949,14244,974,6.68937291640949,0,0,0,1,0,1,0
28,8,16980,970,6.67978421358707,16980,970,6.67978421358707,0,0,0,1,0,1,0
28,9,20365,968,6.66428474587196,20365,968,6.66428474587196,0,0,0,1,0,1,0
28,10,24461,964,6.65572728884575,24461,964,6.65572728884575,0,0,0,1,0,1,0
28,11,29422,963,6.63845771031055,29422,963,6.63845771031055,0,0,0,1,0,1,0
28,12,35343,962,6.62873336391431,35343,962,6.62873336391431,0,0,0,1,0,1,0
28,13,42240,960,6.61846082634669,42240,960,6.61846082634669,0,0,0,1,0,1,0
28,14,50780,956,6.60747846518505,50780,956,6.60747846518505,0,0,0,1,0,1,0
28,15,60312,954,6.5966083188819,60312,954,6.5966083188819,0,0,0,1,0,1,0
28,16,69931,954,6.58918584940458,69931,954,6.58918584940458,0,0,0,1,0,1,0
28,17,77493,955,6.58918226938262,77493,955,6.58918226938262,0,0,0,1,0,1,0
28,18,82576,953,6.58880404044516,82576,953,6.58880404044516,0,0,0,1,0,1,0
28,19,85845,951,6.58854668981537,85845,951,6.58854668981537,0,0,0,1,0,1,0
28,20,87792,948,6.5867638839718,87792,948,6.5867638839718,0,0,0,1,0,1,0
28,21,89979,949,6.58612253270676,89979,949,6.58612253270676,0,0,0,1,0,1,0
28,22,90883,948,6.58403507545853,90883,948,6.58403507545853,0,0,0,1,0,1,0
28,23,91566,948,6.58012373556019,91566,948,6.58012373556019,0,0,0,1,0,1,0
28,24,91908,947,6.57897175237302,91908,947,6.57897175237302,0,0,0,1,0,1,0
28,25,92539,946,6.57757613363327,92539,946,6.57757613363327,0,0,0,1,0,1,0
28,26,92611,946,6.57524249057861,92611,946,6.57524249057861,0,0,0,1,0,1,0
28,27,92538,943,6.57259962948001,92538,943,6.57259962948001,0,0,0,1,0,1,0
28,28,92813,941,6.57055304165617,92813,941,6.57055304165617,0,0,0,1,0,1,0
28,29,93169,939,6.56656080195934,93169,939,6.56656080195934,0,0,0,1,0,1,0
28,30,92982,938,6.56591012957512,92982,938,6.56591012957512,0,0,0,1,0,1,0
28,31,92853,936,6.56527482522632,92853,936,6.56527482522632,0,0,0,1,0,1,0
28,32,92884,935,6.56443156946859,92884,935,6.56443156946859,0,0,0,1,0,1,0
28,33,93459,933,6.55981815512577,93459,933,6.55981815512577,0,0,0,1,0,1,0
28,34,93151,936,6.55948741364644,93151,936,6.55948741364644,0,0,0,1,0,1,0
28,35,93438,935,6.55925851473065,93438,935,6.55925851473065,0,0,0,1,0,1,0
28,36,93106,934,6.55766419279058,93106,934,6.55766419279058,0,0,0,1,0,1,0
28,37,93355,934,6.55584227403359,93355,934,6.55584227403359,0,0,0,1,0,1,0
28,38,93071,934,6.55530779329428,93071,934,6.55530779329428,0,0,0,1,0,1,0
28,39,93180,935,6.55340672622174,93180,935,6.55340672622174,0,0,0,1,0,1,0
28,40,93015,933,6.55074670271487,93015,933,6.55074670271487,0,0,0,1,0,1,0
28,41,13929,650,5.95067776319546,6964.5,336,4.6603647010316,37.0333333333333,28.4666666666667,3.24612949364932,0.15,0.1,2,30
28,42,13803,638,5.93302398628237,6901.5,327,4.53987150833185,36.8666666666667,27.6666666666667,3.21521845996951,0.15,0.1,2,30
28,43,13745,622,5.91839713569341,6872.5,316.5,4.38562559091912,36.7,28.0666666666667,3.23547350500198,0.15,0.1,2,30
28,44,13780,609,5.90668664156896,6890,309.5,4.28665473563844,36.1666666666667,27.7666666666667,3.21818665111613,0.15,0.1,2,30
28,45,13690,600,5.89989794439237,6845,305,4.16395409638893,36.5333333333333,27.5,3.19348934110805,0.15,0.1,2,30
28,46,13620,586,5.8869824463493,6810,297,4.04759523474819,36.4,27.4,3.18957076066783,0.15,0.1,2,30
28,47,13732,582,5.87655238481747,6866,294,3.97140406244389,34.9666666666667,26.5333333333333,3.15391225692517,0.15,0.1,2,30
28,48,13642,573,5.86230378503338,6821,288.5,3.8519826020447,35.4333333333333,26.9333333333333,3.17235790803388,0.15,0.1,2,30
28,49,13737,566,5.84982630937865,6868.5,285.5,3.87052908059848,36.3,27.8666666666667,3.21120121697902,0.15,0.1,2,30
28,50,13654,557,5.83333808164429,6827,281,3.83268593431202,35.4333333333333,27,3.17457163922485,0.15,0.1,2,30
28,51,13520,547,5.81995622944439,6760,275.5,3.71407305143504,35.6,27.7,3.19420953054205,0.15,0.1,2,30
28,52,13542,539,5.81145013331812,6771,270.5,3.45470928390939,36.0666666666667,27.1,3.14935418105674,0.15,0.1,2,30
28,53,13643,532,5.80810830150449,6821.5,267,3.45302711109033,36,26.9333333333333,3.14462212391276,0.15,0.1,2,30
28,54,13510,521,5.79694303943213,6755,261.5,3.44743110162581,35.8666666666667,26.3666666666667,3.11380738592138,0.15,0.1,2,30
28,55,13563,511,5.78236772357503,6781.5,256,3.23753537084778,36.6333333333333,27.5666666666667,3.14885729153826,0.15,0.1,2,30
28,56,13581,506,5.76911349159636,6790.5,253.5,3.23090412344297,36.0333333333333,26.6,3.11350365802755,0.15,0.1,2,30
28,57,13495,499,5.77057118764186,6747.5,250,3.23162427082725,35.8333333333333,26.2333333333333,3.09658510726995,0.15,0.1,2,30
28,58,13368,489,5.7637504369173,6684,245,3.19984766203571,35.2333333333333,26.2,3.09886601497639,0.15,0.1,2,30
28,59,13457,486,5.75738279129824,6728.5,243.5,3.19664761644223,35.8666666666667,26.3666666666667,3.09862525834245,0.15,0.1,2,30
28,60,13557,477,5.75009862370924,6778.5,239,2.87493353711395,35.1333333333333,25.6,3.05571508057637,0.15,0.1,2,30
28,61,13494,470,5.74217445102172,6747,235.5,2.87090567245632,35.6333333333333,26.4,3.0919643481737,0.15,0.1,2,30
28,62,13518,465,5.72940843957246,6759,233,2.86456809909727,35.6333333333333,26.7,3.10609111840302,0.15,0.1,2,30
28,63,13594,463,5.72580210054111,6797,232,2.86268818619624,36.3,26.6666666666667,3.09358643670718,0.15,0.1,2,30
28,64,13551,460,5.72610291364275,6775.5,230.5,2.86279646397817,36.0333333333333,25.8666666666667,3.07161327305823,0.15,0.1,2,30
28,65,13519,458,5.72459499109322,6759.5,231.5,3.59940043216499,35.4666666666667,25.7333333333333,3.10534860977324,0.15,0.1,2,30
28,66,13403,455,5.71791943244331,6701.5,230,3.61989134900199,35.9,26.4666666666667,3.13745053287531,0.15,0.1,2,30
28,67,13521,449,5.71429772087994,6760.5,227,3.63510747578234,36.4666666666667,26.6,3.14011644121895,0.15,0.1,2,30
28,68,13363,449,5.6993874573111,6681.5,226.5,3.50951639379632,35.5,26,3.10961929050154,0.15,0.1,2,30
28,69,13468,444,5.69920067928591,6734,224,3.47682214736461,35.4333333333333,26.3666666666667,3.12780836556939,0.15,0.1,2,30
28,70,13459,441,5.69128495248435,6729.5,222.5,3.50557566583197,36.9333333333333,26.8333333333333,3.1365942158322,0.15,0.1,2,30
28,71,13499,436,5.68571758327995,6749.5,220,3.50729624036654,35.5333333333333,26.1666666666667,3.11870082898859,0.15,0.1,2,30
28,72,13484,436,5.67225211389141,6742,219.5,3.35571661367517,35.2333333333333,25.2333333333333,3.06878120336358,0.15,0.1,2,30
28,73,13533,433,5.66636338104022,6766.5,218.5,3.49899360650368,34.6666666666667,25.5666666666667,3.10292675501021,0.15,0.1,2,30
28,74,13535,429,5.66095132060711,6767.5,215.5,3.14858032131337,36.2666666666667,26.9,3.12687974258083,0.15,0.1,2,30
28,75,13460,430,5.65079647583764,6730,215,2.82539823791882,37.2666666666667,27.5,3.13274823397133,0.15,0.1,2,30
28,76,13425,424,5.63926052903699,6712.5,212,2.81963026451849,35.5,26.6666666666667,3.1159862321414,0.15,0.1,2,30
28,77,13515,422,5.63003499283535,6757.5,211,2.81501749641767,35,25.5333333333333,3.06235541590707,0.15,0.1,2,30
28,78,13476,420,5.62449227323902,6738,210.5,2.81224114013638,35.6333333333333,26.0666666666667,3.07769854571852,0.15,0.1,2,30
28,79,13533,418,5.62512841108087,6766.5,209.5,2.81255639268565,35.9,26.3333333333333,3.0842021255968,0.15,0.1,2,30
28,80,13475,418,5.61459138046004,6737.5,209.5,2.80729032872261,35.7,26.5666666666667,3.09339120435983,0.15,0.1,2,30
28,81,13473,414,5.60218696673562,6736.5,207.5,2.80108201744221,35.9,26.7333333333333,3.10500514046968,0.15,0.1,2,30
28,82,13527,411,5.59240151315992,6763.5,206,2.79618565617403,36.3,26.8333333333333,3.10258493341412,0.15,0.1,2,30
28,83,13510,412,5.58279783758663,6755,206,2.79139891879332,36.3666666666667,26.4,3.08891336363803,0.15,0.1,2,30
28,84,13262,411,5.58057960974446,6631,205.5,2.79028980487223,35.7333333333333,25.9,3.06834216481636,0.15,0.1,2,30
28,85,13364,408,5.56907781329636,6682,204,2.78453890664818,35.2666666666667,25.8,3.06787133688516,0.15,0.1,2,30
28,86,13395,407,5.56247259763977,6697.5,203.5,2.78123629881989,35.5,26.4,3.08844643178005,0.15,0.1,2,30
28,87,13404,404,5.56078007469429,6702,202,2.78039003734714,34.9666666666667,25.7666666666667,3.06484626709268,0.15,0.1,2,30
28,88,13358,400,5.55259089652317,6679,200.5,2.77620391459798,35.1,26.1,3.0763407278166,0.15,0.1,2,30
28,89,13442,396,5.53792534676585,6721,198,2.76896267338292,36.0333333333333,26.6666666666667,3.09544056481715,0.15,0.1,2,30
28,90,13387,394,5.52825019570425,6693.5,197,2.76412509785212,36.4666666666667,26.5666666666667,3.09284872364649,0.15,0.1,2,30
28,91,13376,392,5.52340342790569,6688,196,2.76170171395284,35.5333333333333,26.0666666666667,3.07842202012169,0.15,0.1,2,30
28,92,13400,387,5.51767010137343,6700,193.5,2.75883505068671,35.7333333333333,25.4,3.0465275342594,0.15,0.1,2,30
28,93,13505,382,5.51071776833424,6752.5,191,2.75535888416712,34.9333333333333,25.4,3.04198128698128,0.15,0.1,2,30
28,94,13407,378,5.50835460127845,6703.5,189,2.75417730063922,36.2666666666667,25.9,3.05954573171021,0.15,0.1,2,30
28,95,13376,378,5.50086728071689,6688,189,2.75043364035844,36.6,26.3333333333333,3.07944606028955,0.15,0.1,2,30
28,96,13405,376,5.49525851762565,6702.5,188,2.74762925881282,36.1333333333333,25.9666666666667,3.06225570895788,0.15,0.1,2,30
28,97,13565,373,5.48646435918325,6782.5,186.5,2.74323217959162,36.2333333333333,26.1,3.07531399755455,0.15,0.1,2,30
28,98,13437,371,5.48087023473702,6718.5,185.5,2.74043511736851,36.0333333333333,26.2333333333333,3.08036358992417,0.15,0.1,2,30
28,99,13397,371,5.47920938799801,6698.5,185.5,2.739604693999,36.0333333333333,26.9666666666667,3.11934190142593,0.15,0.1,2,30
28,100,13335,368,5.4703398225855,6667.5,184,2.73516991129275,35,26.4333333333333,3.09016686152426,0.15,0.1,2,30
29,1,5000,992,6.80294581038701,5000,992,6.80294581038701,0,0,0,1,0,1,0
29,2,5905,990,6.76701596823674,5905,990,6.76701596823674,0,0,0,1,0,1,0
29,3,7038,980,6.73578338910942,7038,980,6.73578338910942,0,0,0,1,0,1,0
29,4,8380,975,6.70949128072622,8380,975,6.70949128072622,0,0,0,1,0,1,0
29,5,9876,971,6.68484990609078,9876,971,6.68484990609078,0,0,0,1,0,1,0
29,6,11835,971,6.6666966927101,11835,971,6.6666966927101,0,0,0,1,0,1,0
29,7,13982,966,6.64651283169987,13982,966,6.64651283169987,0,0,0,1,0,1,0
29,8,16661,964,6.63105186638663,16661,964,6.63105186638663,0,0,0,1,0,1,0
29,9,19937,962,6.61532531450218,19937,962,6.61532531450218,0,0,0,1,0,1,0
29,10,23962,958,6.60231847714239,23962,958,6.60231847714239,0,0,0,1,0,1,0
29,11,28786,956,6.58632363169963,28786,956,6.58632363169963,0,0,0,1,0,1,0
29,12,34476,953,6.57816155757192,34476,953,6.57816155757192,0,0,0,1,0,1,0
29,13,41149,949,6.56992366513755,41149,949,6.56992366513755,0,0,0,1,0,1,0
29,14,49431,948,6.56003658479546,49431,948,6.56003658479546,0,0,0,1,0,1,0
29,15,59236,946,6.55011933803734,59236,946,6.55011933803734,0,0,0,1,0,1,0
29,16,68965,941,6.5460274883399,68965,941,6.5460274883399,0,0,0,1,0,1,0
29,17,76870,942,6.54524135822762,76870,942,6.54524135822762,0,0,0,1,0,1,0
29,18,82170,941,6.5452813526687,82170,941,6.5452813526687,0,0,0,1,0,1,0
29,19,85637,941,6.54560433293887,85637,941,6.54560433293887,0,0,0,1,0,1,0
29,20,88005,940,6.5459791760957,88005,940,6.5459791760957,0,0,0,1,0,1,0
29,21,89914,939,6.54461423289904,89914,939,6.54461423289904,0,0,0,1,0,1,0
29,22,90889,938,6.54413795995777,90889,938,6.54413795995777,0,0,0,1,0,1,0
29,23,91164,937,6.54228331475458,91164,937,6.54228331475458,0,0,0,1,0,1,0
29,24,91954,934,6.54075473664424,91954,934,6.54075473664424,0,0,0,1,0,1,0
29,25,92158,934,6.5392302862023,92158,934,6.5392302862023,0,0,0,1,0,1,0
29,26,92714,931,6.53558308577848,92714,931,6.53558308577848,0,0,0,1,0,1,0
29,27,92790,930,6.53516130324667,92790,930,6.53516130324667,0,0,0,1,0,1,0
29,28,92996,928,6.53314479289756,92996,928,6.53314479289756,0,0,0,1,0,1,0
29,29,92793,926,6.52963113814562,92793,926,6.52963113814562,0,0,0,1,0,1,0
29,30,93176,927,6.52885150471213,93176,927,6.52885150471213,0,0,0,1,0,1,0
29,31,93353,923,6.52666814333254,93353,923,6.52666814333254,0,0,0,1,0,1,0
29,32,92965,922,6.52429928069804,92965,922,6.52429928069804,0,0,0,1,0,1,0
29,33,93030,921,6.52262404023934,93030,921,6.52262404023934,0,0,0,1,0,1,0
29,34,93199,920,6.52001476076349,93199,920,6.52001476076349,0,0,0,1,0,1,0
29,35,93378,918,6.51716969699702,93378,918,6.51716969699702,0,0,0,1,0,1,0
29,36,93156,916,6.51433699573999,93156,916,6.51433699573999,0,0,0,1,0,1,0
29,37,93205,916,6.51058644801118,93205,916,6.51058644801118,0,0,0,1,0,1,0
29,38,93213,916,6.50817916310121,93213,916,6.50817916310121,0,0,0,1,0,1,0
29,39,93037,916,6.50615327400004,93037,916,6.50615327400004,0,0,0,1,0,1,0
29,40,93291,916,6.50189624660982,93291,916,6.50189624660982,0,0,0,1,0,1,0
29,41,13954,394,5.37000149812414,6977,219,4.50557109794147,37.4,29.1,3.27762029048843,0.15,0.2,2,30
29,42,13892,385,5.35199429414749,6946,209.5,4.36759643308448,37.3333333333333,29.3,3.29047901359768,0.15,0.2,2,30
